,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
8,12CTQ039,青年项目,图书馆、情报与文献学,基于档案部门视角的存档网络信息采集模式研究,2012-05-14,冯湘君,中级,南开大学商学院信息资源管理系,985大学、211大学,天津,高等院校、其他学校,,,,,,,,,
9,12CTQ040,青年项目,图书馆、情报与文献学,信任管理视域的企业电子文件管理机理、模式与实践研究,2012-05-14,付正刚,副高级,湖北大学,,湖北,高等院校、其他学校,,,,,,,,,
10,12CTQ041,青年项目,图书馆、情报与文献学,质量导向型数字档案资源建设模式研究,2012-05-14,蒋冠,中级,天津师范大学管理学院,,天津,高等院校、其他学校,,,,,,,,,
11,12CTQ042,青年项目,图书馆、情报与文献学,基于WEB挖掘的网络水军伪舆情识别及防范研究,2012-05-14,钟敏娟,中级,江西财经大学信息管理学院,,江西,高等院校、其他学校,,,,,,,,,
12,12CTQ043,青年项目,图书馆、情报与文献学,基于情报学方法的网络舆情发现与分析研究,2012-05-14,陈忆金,中级,仲恺农业工程学院,,广东,高等院校、其他学校,,,,,,,,,
13,12CTQ044,青年项目,图书馆、情报与文献学,基于信任的网络社区口碑信息传播模式及其演化研究,2012-05-14,邓卫华,副高级,华中农业大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
14,12CTQ045,青年项目,图书馆、情报与文献学,社群网络环境下开放内容的协作生产与共享机制研究,2012-05-14,张薇薇,中级,南京信息工程大学,,江苏,高等院校、其他学校,社群网络环境下开放内容的协作生产与共享机制研究,论文集研究报告,良好,2017-05-09,20170790.0,,0000-00-00,,
15,12CTQ046,青年项目,图书馆、情报与文献学,网络“微信息”知识化的形成机理与组织模式研究,2012-05-14,杜智涛,中级,中国青年政治学院新闻与传播系,,教育部,高等院校、其他学校,,,,,,,,,
16,12CTQ047,青年项目,图书馆、情报与文献学,中国网络威客的运行机制及应用研究,2012-05-14,莫凡,中级,河南大学,,河南,高等院校、其他学校,,,,,,,,,
17,12CTQ048,青年项目,图书馆、情报与文献学,民国时期重要出版人群体研究,2012-05-14,李雅,中级,苏州大学社会学院档案与电子政务系,211大学,江苏,高等院校、其他学校,,,,,,,,,
18,12CTQ049,青年项目,图书馆、情报与文献学,期刊分层的理论构建与实证研究,2012-05-14,刘宇,中级,上海大学图书情报档案系,211大学,上海,高等院校、其他学校,,,,,,,,,
19,12BTQ005,一般项目,图书馆、情报与文献学,基于员工援助计划模式的高校图书馆人力资源管理研究,2012-05-14,刘贵勤,正高级,安徽行政学院（安徽经济管理学院）,,安徽,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,12BTQ049,一般项目,图书馆、情报与文献学,政府商事登记档案公开获取制度研究,2012-05-14,孙军,副高级,扬州大学社会发展学院,,江苏,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
1,12BTQ006,一般项目,图书馆、情报与文献学,图书馆资源组织语义化理论及方法研究,2012-05-14,刘耀,副高级,中国科学技术信息研究所,,党校,其他,图书馆资源组织语义化理论及方法研究,论文集、数据库,合格,2017-02-22,20170190.0,,0000-00-00,,
2,12CTQ011,青年项目,图书馆、情报与文献学,公民权视域的社会弱势群体公共信息服务权益研究,2012-05-14,张靖,副高级,中山大学资讯管理学院,211大学、985大学,广东,高等院校、其他学校,包容与归属：公民权视域的社会弱势群体公共文化信息服务权益研究,论文集,合格,2016-11-21,20161913.0,,0000-00-00,,
3,12KTQ001,成果文库,图书馆、情报与文献学,信息资源共享系统绩效评估研究,2012-01-01,肖希明,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,,专著,,,,,,,
4,12KTQ002,成果文库,图书馆、情报与文献学,创新型国家的信息服务体制与信息保障体系研究,2012-01-01,胡昌平,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,,专著,,,,,,,
5,11AZD114,重点项目,图书馆、情报与文献学,网络信息生态链发展机制与优化管理研究,2011-12-01,娄策群,正高级,华中师范大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
6,11AZD082,重点项目,图书馆、情报与文献学,我国战略性新兴产业的信息资源保障体系与服务模式研究,2011-10-01,叶继元,正高级,南京大学,985大学、211大学,江苏,高等院校、其他学校,,,,,,,,,
7,11AZD090,重点项目,图书馆、情报与文献学,基于语义的馆藏资源深度聚合与可视化展示研究,2011-10-01,夏立新,正高级,华中师范大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
8,11FTQ001,后期资助项目,图书馆、情报与文献学,英汉信息管理大词典,2011-07-01,王知津,正高级,南开大学,985大学、211大学,天津,高等院校、其他学校,,,,,,,,,
9,11FTQ002,后期资助项目,图书馆、情报与文献学,企业竞争情报智能挖掘,2011-07-01,张玉峰,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,企业竞争情报智能挖掘,专著,,0000-00-00,20135007.0,学习出版社,0000-00-00,张玉峰,
10,11FTQ003,后期资助项目,图书馆、情报与文献学,中国古代图书出版业的营销研究,2011-07-01,李鹏,副高级,中央财经大学,211大学,0,高等院校、其他学校,,,,0000-00-00,20135148.0,,0000-00-00,,
11,11ATQ001,重点项目,图书馆、情报与文献学,国际大都市图书馆服务体系研究,2011-07-01,王世伟,正高级,上海社会科学院信息研究所,,上海,省、市社会科学院,国际大都市图书馆服务体系研究,专著研究报告,良好,2017-05-18,20170780.0,,0000-00-00,,
12,11ATQ002,重点项目,图书馆、情报与文献学,类序研究,2011-07-01,夏南强,正高级,华中师范大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
13,11ATQ003,重点项目,图书馆、情报与文献学,面向泛在信息社会的国家战略及图书馆对策研究,2011-07-01,朱强,正高级,北京大学图书馆,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
14,11ATQ004,重点项目,图书馆、情报与文献学,北方少数民族家谱整理与研究,2011-07-01,王华北,正高级,中国民族图书馆,,党校,其他,北方少数民族家谱整理与研究,专著,合格,2017-02-13,20170191.0,,0000-00-00,,
15,11ATQ005,重点项目,图书馆、情报与文献学,维护安全与发展战略的情报理论与体系研究,2011-07-01,沈固朝,正高级,南京大学信息管理系,985大学、211大学,江苏,高等院校、其他学校,,,,,,,,,
16,11ATQ006,重点项目,图书馆、情报与文献学,中国科技报告资源体系构建研究,2011-07-01,贺德方,正高级,中国科学技术信息研究所,,党校,各级党政机关,中国科技报告资源体系构建研究,专著,,2014-05-05,20140680.0,,0000-00-00,,
17,11BTQ001,一般项目,图书馆、情报与文献学,出版产业国际竞争力研究,2011-07-01,黄先蓉,正高级,武汉大学信息管理学院,211大学、985大学,湖北,高等院校、其他学校,出版产业国际竞争力研究,论文集、研究报告,良好,2014-06-18,20140853.0,,0000-00-00,,
18,11BTQ002,一般项目,图书馆、情报与文献学,俄罗斯图书馆国家信息资源建设与保障制度研究,2011-07-01,贺延辉,副高级,黑龙江大学信息管理学院,,黑龙江,高等院校、其他学校,俄罗斯图书馆国家信息资源建设与保障制度研究,研究报告,良好,2015-06-03,20150742.0,,0000-00-00,,
19,11BTQ003,一般项目,图书馆、情报与文献学,中西部地区文化信息共享工程实施效果与问题研究,2011-07-01,杨玉麟,正高级,西北大学公共管理学院,211大学,陕西,高等院校、其他学校,中西部地区文化信息共享工程实施效果与问题研究,研究报告,良好,2017-02-13,20170394.0,,0000-00-00,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,11BTQ004,一般项目,图书馆、情报与文献学,《资源描述与检索》的中文化及其应用研究,2011-07-01,胡小菁,正高级,华东师范大学图书馆,211大学、985大学,上海,高等院校、其他学校,《资源描述与检索》的中文化及其应用研究,研究报告,优秀,2014-02-17,20140112.0,,0000-00-00,,
1,11BTQ005,一般项目,图书馆、情报与文献学,国际性编目规则及其发展研究,2011-07-01,孙更新,副高级,武汉大学信息管理学院,985大学、211大学,湖北,高等院校、其他学校,,,,,,,,,
2,11BTQ006,一般项目,图书馆、情报与文献学,叙词表与分众分类系统的集成研究,2011-07-01,贾君枝,正高级,山西大学管理学院,,山西,高等院校、其他学校,叙词表与分众分类系统的集成,研究报告,合格,2014-04-23,20140549.0,,0000-00-00,,
3,11BTQ007,一般项目,图书馆、情报与文献学,中外分类知识组织体系互操作实证研究,2011-07-01,李芳,副高级,上海交通大学图书馆采编部,985大学、211大学,上海,高等院校、其他学校,,,,,,,,,
4,11BTQ008,一般项目,图书馆、情报与文献学,西藏公共图书馆设置与服务体系建设研究,2011-07-01,旦增卓玛,副高级,西藏自治区图书馆,,西藏,各级党政机关,西藏公共图书馆设置与服务体系建设研究,研究报告,良好,2015-03-31,20150436.0,,0000-00-00,,
5,11BTQ009,一般项目,图书馆、情报与文献学,基于用户多维交互行为的数字图书馆可持续发展评估模型与实证研究,2011-07-01,李月琳,副高级,南开大学商学院,211大学、985大学,天津,高等院校、其他学校,基于用户多维交互行为的数字图书馆可持续发展评估模型与实证研究,专著,良好,2017-07-24,20171045.0,,0000-00-00,,阶段性成果或第十四届天津市社会科学优秀成果三等奖
6,11BTQ010,一般项目,图书馆、情报与文献学,基于用户交互的数字图书馆服务评价模型与实证研究,2011-07-01,梁孟华,副高级,上海师范大学档案学系,,上海,高等院校、其他学校,基于用户交互的数字图书馆服务评价模型与实证研究,研究报告,合格,2015-06-19,20150754.0,,0000-00-00,,
7,11BTQ011,一般项目,图书馆、情报与文献学,基于用户体验的移动数字图书馆服务整合与系统集成研究,2011-07-01,张成昱,副高级,清华大学图书馆,211大学、985大学,0,高等院校、其他学校,移动图书馆——和知识一起运动,专著,合格,2015-09-14,20151236.0,,0000-00-00,,
8,11BTQ012,一般项目,图书馆、情报与文献学,我国农民信息需求特征及期影响因素研究,2011-07-01,蔡东宏,正高级,海南大学,211大学,海南,高等院校、其他学校,,,,,,,,,
9,11BTQ013,一般项目,图书馆、情报与文献学,社会科学院系统图书馆绩效评估研究,2011-07-01,王超湘,正高级,北京市社会科学院图书馆,,北京,省、市社会科学院,社会科学系统图书馆绩效评估研究,研究报告,良好,2014-02-26,20140076.0,,0000-00-00,,
10,11BTQ014,一般项目,图书馆、情报与文献学,敦煌写本类书籯金整理研究,2011-07-01,李强,正高级,兰州大学敦煌学研究所,985大学、211大学,甘肃,高等院校、其他学校,,,,,,,,,
11,11BTQ015,一般项目,图书馆、情报与文献学,刘向文献编纂实践与编纂思想研究,2011-07-01,李景文,正高级,河南大学,,河南,高等院校、其他学校,,,,,,,,,
12,11BTQ016,一般项目,图书馆、情报与文献学,“大拱北医术”文献整理及医药文化研究,2011-07-01,窦红莉,正高级,宁夏医科大学,,宁夏,高等院校、其他学校,,,,,,,,,
13,11BTQ017,一般项目,图书馆、情报与文献学,我国典籍载苗族早期历史资料整理与研究,2011-07-01,石朝江,正高级,贵州省社会科学院,,贵州,省、市社会科学院,,,,,,,,,
14,11BTQ018,一般项目,图书馆、情报与文献学,阅读史写作研究、边界、视野、史料和方法论研究,2011-07-01,王龙,正高级,内蒙古科技大学包头师范学院,,内蒙古,高等院校、其他学校,,,,,,,,,
15,11BTQ019,一般项目,图书馆、情报与文献学,基于多方法融合的中外图书馆学情报学知识图谱实证研究,2011-07-01,肖明,副高级,北京师范大学管理学院信息管理系,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
16,11BTQ020,一般项目,图书馆、情报与文献学,基于社会网络分析的学科评价研究,2011-07-01,李长玲,正高级,山东理工大学科技信息研究所,,山东,高等院校、其他学校,基于社会网络分析的学科评价研究,研究报告,良好,2013-05-22,20130875.0,,0000-00-00,,
17,11BTQ021,一般项目,图书馆、情报与文献学,人文社会科学评价中同行评议与科学计量相结合的机理研究和对策分析,2011-07-01,姜春林,副高级,大连理工大学人文与社会科学学部,,辽宁,高等院校、其他学校,人文社会科学评价中同行评议与科学计量相结合的机理研究,论文集研究报告,良好,2015-10-16,20151435.0,,0000-00-00,,
